602	chr1	2344101	2344116	UAK42	2.23	+
602	chr1	2344101	2344112	UAK35	1.21	-
602	chr1	2344103	2344114	GABP	2.07	+
602	chr1	2344103	2344114	ELF1	2.02	+
602	chr1	2344104	2344112	ELF	0.85	-
602	chr1	2344105	2344120	SP1	2.02	+
602	chr1	2344109	2344133	NFY-UA2	0.58	-
602	chr1	2344124	2344139	NRF1	2.66	+
602	chr1	2344134	2344149	UAK42	3.17	+
602	chr1	2344138	2344153	SP1	2.58	+
602	chr1	2344139	2344159	E2F4	1.85	-
602	chr1	2344167	2344182	UAK42	2.6	+
602	chr1	2344171	2344186	SP1	1.93	+
602	chr1	2344172	2344187	UAK42	2.14	+
602	chr1	2344176	2344191	SP1	1.62	+
602	chr1	2344177	2344192	UAK42	2.42	+
602	chr1	2344181	2344196	SP1	2.04	+
602	chr1	2344182	2344197	UAK42	3.44	+
602	chr1	2344186	2344201	SP1	3.22	+
602	chr1	2344192	2344207	UA1	1.28	-
602	chr1	2344201	2344216	UAK42	2.08	+
602	chr1	2344207	2344222	UAK42	3.57	+
602	chr1	2344211	2344226	SP1	2.96	+
602	chr1	2344212	2344232	E2F4	1.89	-
602	chr1	2344215	2344230	NRF1	1.71	-
602	chr1	2344218	2344233	NRF1	1.76	+
602	chr1	2344219	2344234	UA1	1.33	-
602	chr1	2344221	2344241	E2F4	1.94	-
602	chr1	2344225	2344243	CREB-ext	0.67	-
602	chr1	2344225	2344240	UA3	2.85	-
602	chr1	2344248	2344263	UA3	2.12	-
602	chr1	2344261	2344275	MYC	1.81	-
602	chr1	2344263	2344277	MYC	1.69	+
602	chr1	2344315	2344326	UAK27	0.85	-
602	chr1	2344457	2344477	E2F4	2.01	+
602	chr1	2344457	2344472	E2F1	2.95	-
602	chr1	2344461	2344476	E2F1	2.77	-
602	chr1	2344464	2344479	UA1	1.19	+
602	chr1	2344465	2344480	E2F1	2.89	-
602	chr1	2344473	2344484	TCF7L2	0.78	-
602	chr1	2344478	2344493	E2F1	3.08	+
602	chr1	2344479	2344494	NRF1	1.63	-
602	chr1	2344482	2344497	NRF1	1.52	+
602	chr1	2344507	2344518	ELF1	1.91	-
602	chr1	2344543	2344557	MYC	1.06	+
602	chr1	2344574	2344589	NRF1	1.47	-
602	chr1	2344770	2344785	EBF1	2.08	+
602	chr1	2344774	2344782	UAK29	0.98	+
602	chr1	2344810	2344825	EBF1	2.69	+
602	chr1	2344859	2344870	TCF12	1.71	-
602	chr1	2344881	2344889	UAK29	0.9	-
602	chr1	2344913	2344935	EGR1	2.34	+
602	chr1	2344917	2344925	UAK30	0.75	-
602	chr1	2344928	2344950	EGR1	2.06	+
602	chr1	2344934	2344954	E2F4	2.21	-
602	chr1	2345146	2345161	NRF1	1.47	-
602	chr1	2345208	2345223	CTCF	1.53	+
602	chr1	2345360	2345380	E2F4	1.67	+
602	chr1	2345362	2345377	NRF1	1.5	-
602	chr1	2345434	2345449	NFY	1.17	+
602	chr1	2345477	2345498	ZNF143-ext	0.79	+
602	chr1	2345487	2345509	EGR1	2.61	-
602	chr1	2345495	2345509	MYC	1.98	-
602	chr1	2345495	2345509	MAX	1.63	-
602	chr1	2345497	2345511	MYC	2.19	+
602	chr1	2345911	2345932	UAK25	1.15	+
602	chr1	2345918	2345939	UAK25	1.68	-
602	chr1	2345933	2345948	AP2	2.43	+
602	chr1	2345993	2346008	CTCF	3.77	-
602	chr1	2345995	2346016	UAK25	1.3	+
602	chr1	2345997	2346021	NFY-UA2	0.55	+
602	chr1	2345999	2346010	UAK26	1.74	+
602	chr1	2346019	2346030	UAK27	0.82	-
602	chr1	2346137	2346152	UAK42	1.97	+
602	chr1	2347231	2347246	PU1	0.97	-
602	chr1	2347309	2347324	PU1	1.97	-
602	chr1	2347311	2347322	GABP	2.52	-
602	chr1	2347311	2347322	ELF1	2.06	-
602	chr1	2347350	2347365	CTCF	1.67	+
602	chr1	2347385	2347396	GABP	2.26	-
602	chr1	2347385	2347396	ELF1	1.85	-
602	chr1	2347411	2347426	UAK42	2.71	+
602	chr1	2347414	2347429	UAK42	2.06	+
602	chr1	2347416	2347431	UAK42	2.12	+
602	chr1	2347459	2347474	UAK42	2.1	-
602	chr1	2347460	2347475	UAK42	1.94	-
602	chr1	2347515	2347530	CTCF	2.52	-
602	chr1	2347537	2347552	CTCF	3.16	+
602	chr1	2347598	2347613	CTCF	1.47	+
602	chr1	2348105	2348116	ELF1	1.87	+
603	chr1	2361547	2361562	ZNF263	2.21	+
603	chr1	2361652	2361667	CTCF-ext	1.28	-
603	chr1	2361670	2361685	CTCF	3.6	-
603	chr1	2361672	2361693	UAK25	1.47	+
603	chr1	2361691	2361706	ZNF263	2.17	+
603	chr1	2361812	2361827	ZNF143	1.03	+
603	chr1	2361817	2361832	CTCF	1.43	-
603	chr1	2367363	2367378	ZNF263	3.14	+
603	chr1	2367371	2367386	ZNF263	2.97	+
603	chr1	2367378	2367393	ZNF263	2.84	+
603	chr1	2367383	2367398	ZNF263	2.58	+
603	chr1	2367386	2367401	ZNF263	3.5	+
603	chr1	2367393	2367408	ZNF263	4.2	+
603	chr1	2367408	2367423	ZNF263	3.27	+
603	chr1	2367423	2367438	ZNF263	3.18	+
603	chr1	2367431	2367446	ZNF263	2.72	+
603	chr1	2367445	2367460	ZNF263	2.04	+
603	chr1	2367452	2367467	ZNF263	2.88	+
603	chr1	2367459	2367474	ZNF263	3.86	+
603	chr1	2367467	2367482	ZNF263	3.53	+
603	chr1	2367486	2367501	ZNF263	3.99	+
603	chr1	2367494	2367509	ZNF263	3.53	+
603	chr1	2367509	2367524	ZNF263	2.88	+
603	chr1	2367516	2367531	ZNF263	2.52	+
603	chr1	2367524	2367539	ZNF263	2.32	+
603	chr1	2367536	2367551	ZNF263	2.3	+
603	chr1	2367539	2367554	ZNF263	3.99	+
603	chr1	2367547	2367562	ZNF263	3.53	+
603	chr1	2367555	2367570	ZNF263	2.8	+
603	chr1	2367562	2367577	ZNF263	3.42	+
603	chr1	2367569	2367584	ZNF263	2.62	+
603	chr1	2367577	2367592	ZNF263	2.67	+
603	chr1	2367584	2367599	ZNF263	3.58	+
603	chr1	2367591	2367606	ZNF263	3.66	+
603	chr1	2367599	2367614	ZNF263	2.97	+
603	chr1	2367606	2367621	ZNF263	3.58	+
603	chr1	2367613	2367628	ZNF263	2.45	+
603	chr1	2367617	2367632	ZNF263	2.56	+
603	chr1	2367630	2367645	ZNF263	2.52	+
603	chr1	2367633	2367648	ZNF263	2.76	+
603	chr1	2367640	2367655	ZNF263	2.72	+
603	chr1	2367644	2367659	ZNF263	2.56	+
603	chr1	2367655	2367670	ZNF263	3.19	+
603	chr1	2367666	2367681	ZNF263	2.24	+
603	chr1	2367670	2367685	ZNF263	3.13	+
603	chr1	2367677	2367692	ZNF263	3.86	+
603	chr1	2367685	2367700	ZNF263	3.53	+
603	chr1	2367692	2367707	ZNF263	3.65	+
603	chr1	2367695	2367710	ZNF263	3.16	+
603	chr1	2367706	2367721	ZNF263	2.24	+
603	chr1	2367710	2367725	ZNF263	3.13	+
603	chr1	2367717	2367732	ZNF263	3.45	+
603	chr1	2367728	2367743	ZNF263	1.7	+
603	chr1	2367739	2367754	ZNF263	2.73	+
603	chr1	2367747	2367762	ZNF263	2.45	+
603	chr1	2367754	2367769	ZNF263	3.6	+
603	chr1	2367762	2367777	ZNF263	2.45	+
603	chr1	2367777	2367792	ZNF263	1.86	+
603	chr1	2367785	2367800	ZNF263	2.45	+
603	chr1	2367792	2367807	ZNF263	3.6	+
603	chr1	2367800	2367815	ZNF263	2.45	+
603	chr1	2367807	2367822	ZNF263	3.6	+
603	chr1	2367815	2367830	ZNF263	2.45	+
603	chr1	2367833	2367848	ZNF263	1.93	+
603	chr1	2367837	2367852	ZNF263	2.76	+
603	chr1	2367866	2367881	ZNF263	3.6	+
603	chr1	2367874	2367889	ZNF263	2.45	+
603	chr1	2367882	2367897	ZNF263	2.45	+
603	chr1	2367900	2367915	ZNF263	1.93	+
603	chr1	2371017	2371027	BHLHE40	1.16	-
603	chr1	2371019	2371029	BHLHE40	1.04	+
603	chr1	2373508	2373523	CTCF	1.79	-
603	chr1	2375407	2375422	CTCF	2.15	-
603	chr1	2375461	2375476	CTCF	2.15	-
603	chr1	2375463	2375484	UAK25	1.35	+
603	chr1	2378476	2378498	EGR1	2.93	-
603	chr1	2378526	2378548	EGR1	3.59	-
603	chr1	2381372	2381383	TCF7L2	0.81	-
603	chr1	2383349	2383366	FOXA	1	-
603	chr1	2385631	2385646	NR3C1	2.29	-
603	chr1	2385631	2385646	NR3C1	2.18	+
603	chr1	2385856	2385867	USF	2.49	+
603	chr1	2387533	2387548	CTCF	2.12	-
603	chr1	2390735	2390750	ZNF263	2.58	+
603	chr1	2390738	2390753	ZNF263	2.21	+
603	chr1	2390740	2390748	UAK61	1.52	+
603	chr1	2390751	2390766	ZNF263	2.79	+
603	chr1	2390754	2390769	ZNF263	2.21	+
603	chr1	2390756	2390764	UAK61	1.52	+
603	chr1	2390767	2390782	ZNF263	2.79	+
603	chr1	2390770	2390785	ZNF263	2.21	+
603	chr1	2390772	2390780	UAK61	1.52	+
603	chr1	2390799	2390814	ZNF263	2.61	+
603	chr1	2390804	2390812	UAK61	1.52	+
603	chr1	2390815	2390830	ZNF263	2.58	+
603	chr1	2390818	2390833	ZNF263	2.04	+
603	chr1	2390820	2390828	UAK61	1.52	+
603	chr1	2390847	2390862	ZNF263	2.61	+
603	chr1	2390852	2390860	UAK61	1.52	+
603	chr1	2390863	2390878	ZNF263	2.58	+
603	chr1	2390868	2390876	UAK61	1.52	+
603	chr1	2390879	2390894	ZNF263	2.58	+
603	chr1	2390882	2390897	ZNF263	2.04	+
603	chr1	2390884	2390892	UAK61	1.52	+
603	chr1	2390911	2390926	ZNF263	2.61	+
603	chr1	2390914	2390929	ZNF263	2.04	+
603	chr1	2390916	2390924	UAK61	1.52	+
603	chr1	2390927	2390942	ZNF263	2.79	+
603	chr1	2390930	2390945	ZNF263	2.21	+
603	chr1	2390932	2390940	UAK61	1.52	+
603	chr1	2390943	2390958	ZNF263	2.79	+
603	chr1	2390946	2390961	ZNF263	2.21	+
603	chr1	2390948	2390956	UAK61	1.52	+
603	chr1	2390959	2390974	ZNF263	2.79	+
603	chr1	2390962	2390977	ZNF263	2.21	+
603	chr1	2390964	2390972	UAK61	1.52	+
603	chr1	2390975	2390990	ZNF263	2.79	+
603	chr1	2390978	2390993	ZNF263	2.21	+
603	chr1	2390980	2390988	UAK61	1.52	+
603	chr1	2390991	2391006	ZNF263	2.79	+
603	chr1	2390996	2391004	UAK61	1.52	+
603	chr1	2391007	2391022	ZNF263	2.76	+
603	chr1	2391012	2391020	UAK61	1.52	+
603	chr1	2391039	2391054	ZNF263	2.58	+
603	chr1	2391044	2391052	UAK61	1.52	+
603	chr1	2391055	2391070	ZNF263	2.34	+
603	chr1	2391060	2391068	UAK61	1.52	+
603	chr1	2391087	2391102	ZNF263	2.58	+
603	chr1	2391092	2391100	UAK61	1.52	+
603	chr1	2391151	2391166	ZNF263	2.58	+
603	chr1	2391156	2391164	UAK61	1.52	+
603	chr1	2391344	2391359	CTCF	1.96	-
603	chr1	2391433	2391454	REST	1.29	-
603	chr1	2394414	2394425	TCF7L2	1.38	-
603	chr1	2394601	2394616	CTCF	2.18	-
603	chr1	2394644	2394659	CTCF	1.75	-
603	chr1	2394743	2394758	CTCF	1.8	+
603	chr1	2395219	2395234	ZNF263	2.58	+
603	chr1	2395276	2395291	ZNF263	2.7	+
603	chr1	2398625	2398636	ZNF281	1.81	+
603	chr1	2398629	2398640	ZNF281	1.81	+
603	chr1	2398691	2398706	SP1	2	-
603	chr1	2398699	2398714	CTCF	2.11	+
603	chr1	2398755	2398770	ZNF263	1.97	+
603	chr1	2398766	2398781	UAK42	1.81	-
603	chr1	2398776	2398791	CTCF	2.49	-
603	chr1	2398781	2398796	ZNF143	0.87	+
603	chr1	2398815	2398830	UAK42	1.86	+
603	chr1	2398819	2398834	SP1	2.99	+
603	chr1	2398820	2398831	ZNF281	1.57	+
603	chr1	2398830	2398851	ZNF143-ext	0.83	-
603	chr1	2398830	2398845	UAK42	1.83	+
603	chr1	2398839	2398854	SP1	2.47	+
603	chr1	2398860	2398875	UAK42	2.13	-
603	chr1	2398861	2398876	SP1	2.56	-
603	chr1	2398864	2398875	ZNF281	1.53	-
603	chr1	2398865	2398880	UAK42	2.58	-
603	chr1	2398877	2398892	ZNF263	1.93	+
603	chr1	2398904	2398922	CREB-ext	0.57	-
603	chr1	2399632	2399653	REST	5.97	-
603	chr1	2399648	2399659	TCF12	1.3	+
603	chr1	2399651	2399662	TCF12	1.53	-
603	chr1	2399675	2399690	RFX5	0.63	+
603	chr1	2399778	2399799	REST	1.46	+
603	chr1	2400068	2400083	CTCF	1.73	-
603	chr1	2400110	2400125	CTCF	2.01	+
603	chr1	2402227	2402242	CTCF	2.15	+
603	chr1	2402283	2402298	CTCF	1.75	+
603	chr1	2402375	2402390	CTCF	1.86	+
603	chr1	2406391	2406406	UAK42	2.43	-
603	chr1	2406393	2406408	UAK42	1.79	-
603	chr1	2406463	2406474	GABP	1.25	-
603	chr1	2406463	2406474	ELF1	1.02	-
603	chr1	2406495	2406510	CTCF	1.9	+
603	chr1	2412405	2412413	UAK19	1.84	-
603	chr1	2412438	2412446	UAK20	1.66	+
603	chr1	2412444	2412452	UAK20	1.63	+
603	chr1	2412448	2412456	UAK20	1.66	+
603	chr1	2412452	2412460	UAK20	1.63	+
603	chr1	2412453	2412461	UAK19	2.21	+
603	chr1	2412454	2412462	UAK20	1.66	+
603	chr1	2412458	2412466	UAK20	1.66	+
603	chr1	2412468	2412476	UAK20	1.66	+
603	chr1	2412470	2412480	BHLHE40	1.22	-
603	chr1	2412472	2412482	BHLHE40	1.22	+
603	chr1	2412486	2412494	UAK20	1.66	+
603	chr1	2412490	2412498	UAK20	1.63	+
603	chr1	2412494	2412504	BHLHE40	1.06	+
603	chr1	2412502	2412510	UAK20	1.63	+
603	chr1	2412522	2412530	UAK20	1.63	+
603	chr1	2412523	2412531	UAK19	2.21	+
603	chr1	2412528	2412536	UAK20	1.66	+
603	chr1	2412532	2412540	UAK20	1.63	+
603	chr1	2412533	2412541	UAK19	2.21	+
603	chr1	2412534	2412542	UAK20	1.66	+
603	chr1	2412535	2412543	UAK19	2.21	+
603	chr1	2412536	2412544	UAK20	1.66	+
603	chr1	2413445	2413455	GATA1	1.19	-
603	chr1	2413574	2413585	USF	2.32	+
603	chr1	2413575	2413586	USF	1.99	-
603	chr1	2414235	2414256	REST	5.97	+
603	chr1	2414644	2414659	CTCF	2.45	+
603	chr1	2414781	2414796	CTCF	1.71	-
603	chr1	2415524	2415546	EGR1	2.49	+
603	chr1	2415545	2415567	EGR1	2.49	+
603	chr1	2418175	2418186	USF	2.43	+
603	chr1	2418176	2418187	USF	2.49	-
603	chr1	2418200	2418211	USF	2.35	+
603	chr1	2425795	2425810	SP1	1.53	-
603	chr1	2425893	2425907	CEBPB	2.17	-
603	chr1	2425895	2425909	CEBPB	1.97	+
603	chr1	2427682	2427697	RXRA	0.86	-
603	chr1	2427684	2427698	HNF4	1.78	-
603	chr1	2427757	2427772	HSF1	3.8	+
603	chr1	2427774	2427785	TCF3	1.38	+
603	chr1	2427783	2427799	PAX5	2.44	-
603	chr1	2427828	2427842	HNF4	2.39	-
603	chr1	2427837	2427848	TCF12	2.01	-
603	chr1	2433319	2433336	FOXA	1.55	-
603	chr1	2435526	2435541	CTCF	1.5	+
603	chr1	2435529	2435544	CTCF	1.77	-
603	chr1	2439317	2439338	REST	4.8	-
603	chr1	2446807	2446822	CTCF	1.94	+
603	chr1	2446809	2446824	CTCF	2.4	-
603	chr1	2446815	2446826	UAK26	0.61	+
603	chr1	2450310	2450330	ESR1	1.18	-
603	chr1	2450311	2450331	ESR1	2.74	+
603	chr1	2450316	2450336	ESR1	2.09	-
603	chr1	2454878	2454892	CEBPB	1.18	-
603	chr1	2455192	2455203	UAK27	1.13	+
603	chr1	2455288	2455303	CTCF	3.33	+
603	chr1	2455333	2455344	TCF12	1.82	+
603	chr1	2455336	2455347	TCF12	1.98	-
603	chr1	2457164	2457182	CREB-ext	0.88	+
603	chr1	2457194	2457209	CTCF-ext	0.95	+
603	chr1	2457398	2457418	E2F4	2	-
603	chr1	2457434	2457454	E2F4	1.89	+
603	chr1	2457504	2457519	NFY	0.53	-
603	chr1	2457516	2457531	SP1	1.55	+
603	chr1	2457563	2457578	UA3	2.67	+
603	chr1	2457564	2457579	SP1	1.53	-
603	chr1	2457569	2457589	E2F4	1.87	+
603	chr1	2457571	2457586	CTCF	2.07	+
603	chr1	2457593	2457608	UA3	2.35	+
603	chr1	2457595	2457610	SP1	1.95	-
603	chr1	2457596	2457617	ZNF143-ext	1.73	+
603	chr1	2457600	2457615	UA3	2.64	+
603	chr1	2457607	2457623	PAX5	1.78	+
603	chr1	2457621	2457632	UAK57	1.11	+
603	chr1	2457623	2457643	E2F4	2.3	-
603	chr1	2457631	2457652	ZNF143-ext	3.89	+
603	chr1	2457641	2457656	ZNF143	1.71	-
603	chr1	2457647	2457662	SP1	1.81	-
603	chr1	2457647	2457658	UAK57	1.11	+
603	chr1	2457650	2457666	PAX5	2.03	-
603	chr1	2457651	2457666	UAK42	2.15	-
603	chr1	2457667	2457682	CTCF	2.68	+
603	chr1	2457668	2457683	ZNF143	1.79	+
603	chr1	2457672	2457693	ZNF143-ext	3.87	-
603	chr1	2457701	2457716	NRF1	2.17	-
603	chr1	2457704	2457719	NRF1	1.89	+
603	chr1	2457717	2457732	UA3	1.75	+
603	chr1	2457729	2457750	ZNF143-ext	3.83	+
603	chr1	2457745	2457756	UAK57	1.21	+
603	chr1	2457749	2457764	NRF1	2.22	-
603	chr1	2457752	2457767	NRF1	1.81	+
603	chr1	2457765	2457786	ZNF143-ext	3.83	+
603	chr1	2457781	2457792	UAK57	1.21	+
603	chr1	2457788	2457808	E2F4	1.84	+
603	chr1	2457790	2457801	UAK57	1.1	-
603	chr1	2457792	2457814	EGR1	3.7	-
603	chr1	2457794	2457809	E2F1	3.01	-
603	chr1	2457795	2457811	PAX5	1.68	-
603	chr1	2457796	2457811	NRF1	1.62	-
603	chr1	2457796	2457811	E2F1	3.27	-
603	chr1	2457798	2457813	UAK42	1.9	-
603	chr1	2457800	2457815	SP1	2.15	-
603	chr1	2457802	2457817	E2F1	2.99	-
603	chr1	2457804	2457819	UAK42	3.11	-
603	chr1	2457809	2457824	ZNF263	2.77	+
603	chr1	2457810	2457830	E2F4	2.26	+
603	chr1	2457816	2457831	UAK42	2.17	-
603	chr1	2457817	2457839	EGR1	4.93	-
603	chr1	2457821	2457836	E2F1	2.87	-
603	chr1	2457823	2457841	CREB-ext	1.13	+
603	chr1	2457829	2457844	UAK42	2.33	-
603	chr1	2457845	2457860	NRF1	1.72	+
603	chr1	2457849	2457871	EGR1	1.83	-
603	chr1	2457853	2457875	EGR1	6.03	-
603	chr1	2457855	2457870	UAK42	3.63	-
603	chr1	2457855	2457870	SP1	1.9	-
603	chr1	2457862	2457884	EGR1	2.58	-
603	chr1	2458014	2458029	YY1	2.4	+
603	chr1	2458022	2458037	UA4	0.59	+
603	chr1	2458117	2458132	NRF1	1.47	+
603	chr1	2458343	2458358	CTCF	1.71	-
603	chr1	2458358	2458369	TCF12	1.21	-
603	chr1	2458358	2458366	ZEB1	1.46	+
603	chr1	2458372	2458386	MYC	1.31	-
603	chr1	2458372	2458386	MAX	2.34	-
603	chr1	2458374	2458388	MYC	1.54	+
603	chr1	2458374	2458388	MAX	1.72	+
603	chr1	2458375	2458386	USF	2.18	-
603	chr1	2458404	2458419	UAK42	2.03	-
603	chr1	2458479	2458493	AP1	1.55	-
603	chr1	2458494	2458509	EBF1	1.41	+
603	chr1	2458495	2458503	UAK29	0.98	-
603	chr1	2458559	2458570	TCF3	1.45	+
603	chr1	2458574	2458582	UAK30	0.84	+
603	chr1	2458587	2458598	TCF3	1.26	+
603	chr1	2458681	2458692	TCF3	1.26	-
603	chr1	2458715	2458726	TCF3	1.58	+
603	chr1	2458718	2458729	TCF3	1.34	-
603	chr1	2459518	2459533	EBF1	1.7	-
603	chr1	2459519	2459534	EBF1	2	+
603	chr1	2459544	2459552	UAK30	0.82	+
603	chr1	2460237	2460251	MAX	1.55	+
603	chr1	2460620	2460635	NFKB1	1.84	+
603	chr1	2460621	2460636	NFKB1	2.39	+
603	chr1	2460624	2460639	STAT1	3.14	-
603	chr1	2460792	2460813	UAK25	1.18	+
603	chr1	2460822	2460842	E2F4	1.89	-
603	chr1	2460854	2460869	NRF1	1.41	+
603	chr1	2460863	2460878	CTCF	1.98	+
603	chr1	2460874	2460894	E2F4	1.94	+
603	chr1	2460887	2460907	E2F4	1.95	+
603	chr1	2460915	2460930	CTCF	3.82	-
603	chr1	2460917	2460938	UAK25	1.92	+
603	chr1	2460976	2460996	E2F4	1.71	-
603	chr1	2460980	2461000	E2F4	1.71	-
603	chr1	2460983	2460998	NRF1	1.57	+
603	chr1	2460992	2461007	CTCF	1.43	+
603	chr1	2461015	2461035	E2F4	1.72	-
603	chr1	2461021	2461041	E2F4	1.68	-
603	chr1	2461024	2461044	E2F4	1.69	-
603	chr1	2462530	2462548	UAK39	0.74	-
603	chr1	2462668	2462679	UAK27	0.81	-
603	chr1	2462703	2462718	CTCF	1.45	-
603	chr1	2462861	2462876	UA3	2.04	-
603	chr1	2462876	2462891	UA3	3.05	+
603	chr1	2466367	2466382	UAK42	2.2	-
603	chr1	2466400	2466415	SP1	1.5	+
603	chr1	2466441	2466456	UAK42	1.95	+
603	chr1	2466446	2466466	E2F4	1.67	-
603	chr1	2466459	2466474	UAK42	2.6	+
603	chr1	2466463	2466478	UAK42	2.54	+
603	chr1	2466466	2466481	UAK42	2.33	+
603	chr1	2466475	2466490	AP2	1.9	+
603	chr1	2466589	2466604	UAK42	1.92	+
603	chr1	2466948	2466963	CTCF	2.19	+
603	chr1	2466998	2467013	CTCF	1.4	+
603	chr1	2467012	2467027	CTCF	1.8	+
603	chr1	2467015	2467030	CTCF	1.47	+
603	chr1	2467070	2467085	CTCF	1.42	-
603	chr1	2468866	2468881	CTCF	2.12	+
603	chr1	2469112	2469127	CTCF	1.45	-
603	chr1	2469142	2469157	CTCF	1.44	-
603	chr1	2469546	2469563	FOXA	1.79	+
603	chr1	2469580	2469594	HNF4	0.84	+
603	chr1	2469616	2469630	HNF4	0.84	+
603	chr1	2469634	2469648	HNF4	0.8	+
603	chr1	2469652	2469666	HNF4	0.8	+
603	chr1	2469688	2469702	HNF4	0.84	+
603	chr1	2469706	2469720	HNF4	0.84	+
603	chr1	2470914	2470925	TCF12	1.56	-
603	chr1	2470923	2470938	CTCF-ext	1.2	+
603	chr1	2470942	2470957	CTCF	2.03	-
603	chr1	2470942	2470953	UA9	1.18	-
603	chr1	2470944	2470965	UAK25	1.44	+
603	chr1	2470974	2470989	ZNF143	1.32	-
603	chr1	2472169	2472180	USF	2.25	+
603	chr1	2472170	2472181	USF	1.92	-
603	chr1	2472359	2472379	E2F4	1.77	+
603	chr1	2472366	2472386	E2F4	1.84	+
603	chr1	2472369	2472384	UAK42	2.06	-
603	chr1	2472371	2472386	CTCF	2.28	+
603	chr1	2472422	2472437	CTCF	1.8	-
603	chr1	2472445	2472465	E2F4	1.87	+
603	chr1	2472449	2472471	EGR1	3.37	-
603	chr1	2472449	2472469	E2F4	1.89	+
603	chr1	2472451	2472469	CREB-ext	0.72	+
603	chr1	2472456	2472471	NRF1	1.94	+
603	chr1	2472496	2472511	UAK42	2.04	+
603	chr1	2472503	2472518	UAK42	3.6	+
603	chr1	2472538	2472553	UAK42	1.96	+
603	chr1	2472543	2472558	UAK42	2.88	+
603	chr1	2472638	2472653	ZNF143	1.41	-
603	chr1	2473171	2473186	CTCF	1.81	+
603	chr1	2473182	2473197	v-JUN	0.69	+
603	chr1	2473216	2473230	MYC	2.18	-
603	chr1	2473216	2473230	MAX	2.9	-
603	chr1	2473218	2473232	MYC	2.29	+
603	chr1	2473218	2473232	MAX	3.01	+
603	chr1	2473218	2473229	USF	2.5	+
603	chr1	2473219	2473230	USF	2.5	-
603	chr1	2473326	2473341	SP1	1.49	-
603	chr1	2473330	2473345	UAK42	1.83	-
603	chr1	2473332	2473347	CTCF	1.74	+
603	chr1	2473334	2473349	CTCF	2	-
603	chr1	2474317	2474328	TCF7L2	0.83	-
603	chr1	2475365	2475380	CTCF	2.28	-
603	chr1	2475372	2475387	CTCF-ext	1.05	-
603	chr1	2475379	2475394	CTCF	2.65	+
603	chr1	2475698	2475706	V_AP4_01	0.73	-
603	chr1	2475779	2475794	UA3	3.35	+
603	chr1	2475984	2476005	REST	1.3	-
603	chr1	2476113	2476128	CTCF	1.67	-
603	chr1	2476126	2476140	MYC	2.52	-
603	chr1	2476126	2476140	MAX	2.91	-
603	chr1	2476128	2476142	MYC	1.92	+
603	chr1	2476128	2476142	MAX	2.74	+
603	chr1	2476128	2476139	USF	2.12	+
603	chr1	2476129	2476140	USF	2.5	-
603	chr1	2476136	2476151	UA3	2.37	-
603	chr1	2476185	2476200	SP1	1.57	-
603	chr1	2476291	2476306	CTCF	1.48	-
603	chr1	2476405	2476420	UAK42	1.77	-
603	chr1	2476457	2476465	TAL1	1.26	+
603	chr1	2477007	2477022	CTCF	1.67	-
603	chr1	2477403	2477414	TCF12	1.24	-
603	chr1	2477412	2477427	CTCF	1.4	+
603	chr1	2477456	2477467	TCF12	1.11	+
603	chr1	2477518	2477540	UAK18	1.57	+
603	chr1	2477519	2477530	USF	2.13	-
603	chr1	2477538	2477553	UAK42	2.71	+
603	chr1	2477579	2477594	SP1	1.94	-
603	chr1	2477582	2477597	CTCF	1.55	+
603	chr1	2477583	2477598	UAK42	2.47	-
603	chr1	2477586	2477601	UAK42	1.88	-
603	chr1	2477591	2477613	UAK18	3.12	-
603	chr1	2477593	2477614	UAK17	1.2	+
603	chr1	2477594	2477616	UAK18	1.49	+
603	chr1	2477600	2477621	UAK17	2.46	-
603	chr1	2477601	2477615	MAX	2.81	+
603	chr1	2477601	2477612	USF	2.73	+
603	chr1	2477602	2477613	USF	2.13	-
603	chr1	2477615	2477630	SP1	1.9	-
603	chr1	2477644	2477659	SP1	1.59	+
603	chr1	2477645	2477667	EGR1	4.77	+
603	chr1	2477646	2477661	UAK42	3.08	+
603	chr1	2477650	2477665	SP1	2.35	+
603	chr1	2477651	2477671	E2F4	1.8	-
603	chr1	2477653	2477668	UAK42	2.17	+
603	chr1	2477655	2477670	UAK42	3.02	+
603	chr1	2477659	2477674	SP1	1.99	+
603	chr1	2477660	2477680	E2F4	1.74	-
603	chr1	2477662	2477677	UAK42	2.23	+
603	chr1	2477671	2477686	UAK42	1.88	+
603	chr1	2477673	2477688	SP1	1.57	+
603	chr1	2477680	2477695	UAK42	2.14	+
603	chr1	2477687	2477702	UAK42	2.84	+
603	chr1	2477691	2477706	SP1	2.11	+
603	chr1	2477693	2477708	UAK42	3.34	+
603	chr1	2477697	2477712	SP1	1.82	+
603	chr1	2477720	2477735	CTCF	1.75	-
603	chr1	2477722	2477743	UAK25	1.38	+
603	chr1	2477722	2477737	UAK42	2.61	+
603	chr1	2477726	2477741	SP1	3.55	+
603	chr1	2477748	2477763	SP1	1.62	-
603	chr1	2477758	2477773	NFY	2.43	+
603	chr1	2477767	2477783	PAX5	1.99	+
603	chr1	2477791	2477809	CREB-ext	0.74	+
603	chr1	2477813	2477834	A-Box	1	+
603	chr1	2477819	2477834	UAK42	1.9	-
603	chr1	2477821	2477832	TCF3	1.39	+
603	chr1	2477824	2477835	TCF12	1.78	-
603	chr1	2477826	2477841	NRF1	1.89	-
